gsea0,geometry,Gi_gsea0,Gi_sum
0.0,POINT (0.3422427483954006 0.4267913762739544),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2995537206451732 0.2420057443943473),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.390540784931549 0.324867947499006),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3670536736998433 0.3327260821068317),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3798088441433624 0.333356613056843),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4059172819073974 0.3509422883986701),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3840326525851049 0.3218307264938299),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3538364956850826 0.3352479056983464),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4599893445355901 0.3861098833133194),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3334419629188064 0.2616501737185968),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3968464337604236 0.3879146496830726),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4532605920508097 0.4228138169154118),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3814406120362648 0.3123784524134183),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3694214453804295 0.3080800788132215),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3623695934507045 0.3092271379150549),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3475555727126216 0.2925288528687225),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.3787949240927044 0.3063675190735956),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3386068945518041 0.3013480705877852),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2743477481763883 0.2996859500923806),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3407910648617035 0.3492681745826171),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2958619725350163 0.3589778718541896),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2656253503348646 0.3452199127102178),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3802139555291723 0.3972926801270628),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.2976812463841067 0.3763102166107281),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.367658243277807 0.4188111078555122),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2806523178810626 0.3661789721794417),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3196886682511511 0.3450737182785721),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4360553495761479 0.407872364080825),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.2629790772377424 0.3087507045261968),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4165746147582936 0.4141955058556179),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4481180072103282 0.4059698374695713),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.3104175544454285 0.3551070072460963),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.1732131326963573 0.5291327942084593),-0.02908372029919354,-0.02908372029919354
